0.0073242
0.016602
0.0076294
-0.0035095
-0.0022583
-0.0093689
-0.022675
-0.022369
-0.031281
-0.043304
-0.031921
-0.023224
-0.023468
-0.016479
-0.0095825
-0.015381
-0.018524
-0.015533
-0.03244
-0.043823
-0.032959
-0.029205
-0.029572
-0.021362
-0.012024
-0.00094604
0.012787
0.011658
0.0013123
-0.0018616
-0.0067139
-0.0071106
-0.01001
-0.034851
-0.04538
-0.029572
-0.023987
-0.017975
-3.0518e-05
0.0055237
-0.00030518
-0.0016174
-0.0049744
-0.014709
-0.018799
-0.027588
-0.041809
-0.03598
-0.023682
-0.018311
-0.010712
-0.0086365
-0.0112
-0.014252
-0.017914
-0.021912
-0.029541
-0.02771
-0.018402
-0.017761
-0.025757
-0.036621
-0.031677
-0.017181
-0.014099
-0.014435
-0.018036
-0.025909
-0.029175
-0.037537
-0.047028
-0.0448
-0.047302
-0.047577
-0.029755
-0.01413
-0.016815
-0.017578
-0.0018616
-0.01178
-0.043427
-0.044464
-0.034943
-0.038574
-0.04248
-0.046387
-0.046021
-0.045288
-0.049133
-0.046753
-0.041931
-0.036407
-0.028168
-0.025909
-0.038757
-0.053558
-0.04361
-0.031433
-0.03476
-0.030273
-0.021362
-0.021973
-0.031738
-0.037964
-0.038513
-0.045441
-0.041565
-0.022766
-0.018951
-0.032471
-0.034668
-0.023682
-0.021912
-0.021851
-0.019104
-0.018402
-0.0080566
3.0518e-05
0.0057983
0.015625
0.0090332
-0.0025024
0
0.0062866
0.0075684
0.013489
0.027161
0.02063
-6.1035e-05
0.0020752
0.0093994
0.006134
0.0055847
-0.00085449
-0.0024109
-0.0062256
-0.028625
-0.02478
-0.0040283
-0.0027466
-0.0050354
-0.0099182
-0.023712
-0.044464
-0.048492
-0.043121
-0.05899
-0.056946
-0.043091
-0.052338
-0.041718
-0.025391
-0.032013
-0.027527
-0.023651
-0.032715
-0.042389
-0.04718
-0.0466
-0.049347
-0.042847
-0.039764
-0.043121
-0.027344
-0.0066223
0.012726
0.022797
0.016632
0.0098572
0.0033264
0.001709
0.0064697
0.012421
0.013947
0.0032349
-0.00018311
0.009552
0.015198
0.025696
0.035919
0.03714
0.041595
0.037262
0.019867
0.010681
0.012909
0.014862
0.010406
0.0066833
-0.0020752
-0.019348
-0.011993
0.003479
0.0021362
0.014984
0.019958
-0.0018311
-0.01532
-0.0050964
0.0041504
-0.008667
-0.012451
-0.0085449
-0.0080566
0.010071
0.021271
0.023712
0.036652
0.045044
0.040955
0.0271
0.01712
0.0073853
-0.0031128
0.0021362
0.0048523
0.0032654
0.0058289
0.0033569
0.0050049
0.0035095
-0.0083313
-0.017151
-0.016937
-0.012695
-0.0072937
-0.0020752
-0.012939
-0.015778
0.0058899
0.0097961
0.0036926
0.015656
0.032593
0.032715
0.020508
0.013794
0.0030823
0.0024719
0.0086365
0.0074158
0.022034
0.026245
0.019379
0.023865
0.020294
0.014313
0.010956
0.015076
0.014191
0.0020142
0.0053711
0.011902
0.019104
0.016174
-0.0007019
0.006012
0.01059
-0.0069275
-0.028229
-0.04129
-0.033783
-0.019562
-0.011597
-0.018005
-0.023041
-0.013
-0.0065308
-0.00094604
-0.00061035
0.00079346
0.0063171
-0.013672
-0.029694
-0.024872
-0.026672
-0.012299
0.0058899
0.006012
0.012268
0.018433
0.019928
0.015015
0.012451
0.020721
0.01828
0.010254
-0.0049133
-0.015411
0.0039062
0.025513
0.039215
0.048065
0.046417
0.053192
0.061035
0.044281
0.014923
-0.0040588
-0.011169
-0.0073242
0.0074158
0.014404
0.014954
0.023132
0.027344
0.027924
0.023956
0.010803
0.0013428
0.0021362
-0.0020142
-0.021362
-0.029877
-0.031921
-0.035126
-0.015167
0.0033875
0.0055237
0.0069275
0.00094604
-0.0072021
-0.007782
-0.0039062
0.00015259
0.0027466
0.0085449
0.01181
0.015839
0.02597
0.025665
0.032745
0.05426
0.058716
0.055573
0.048218
0.025543
0.016449
0.025116
0.029175
0.033661
0.042511
0.051422
0.061676
0.072693
0.077118
0.074249
0.068726
0.061646
0.063446
0.064545
0.052734
0.051361
0.062012
0.062103
0.058319
0.065643
0.065094
0.053101
0.059418
0.06665
0.053009
0.040619
0.030396
0.018585
0.01767
0.027283
0.03656
0.03186
0.020874
0.01413
0.002594
-0.011902
-0.027435
-0.033691
-0.024292
-0.015015
-0.0053406
-0.0037842
-0.013977
-0.011932
-0.0023804
-0.0021667
-0.0087891
-0.023834
-0.041565
-0.045898
-0.03772
-0.026062
-0.019165
-0.01239
0.00057983
0.010651
0.015839
0.0071411
-0.0031433
0.00030518
-0.014832
-0.025787
-0.0058899
0.00033569
0.0010986
0.010345
0.0072632
0.0079651
0.015778
0.021576
0.027283
0.026825
0.018951
0.0046082
-0.0088501
-0.025238
-0.034515
-0.022614
-0.021088
-0.02359
-0.010956
0.0029602
0.016327
0.018616
0.013489
0.011597
0.0056763
-0.0067444
-0.023376
-0.028961
-0.025482
-0.017578
0.0050659
0.018768
0.014923
0.004364
-0.00082397
0.014343
0.026733
0.024841
0.0056152
-0.022034
-0.023895
-0.013092
-0.0086365
-0.0020142
0.0063477
0.011108
0.0088501
0.0065002
0.0042114
-0.0015564
0.0033569
0.0050964
-6.1035e-05
0.0039062
-0.003418
-0.0014954
0.016357
0.016266
0.021515
0.031219
0.02417
0.010162
-0.00030518
0.0010986
-0.006012
-0.014221
-0.0040894
-0.0047302
-0.005249
0.0037231
3.0518e-05
-0.0046387
-0.018921
-0.046051
-0.054871
-0.04657
-0.047974
-0.053253
-0.041901
-0.03894
-0.044128
-0.039124
-0.045837
-0.049042
-0.038269
-0.040436
-0.046722
-0.046997
-0.049347
-0.050507
-0.051971
-0.048279
-0.037415
-0.02182
-0.0112
-0.024261
-0.029083
-0.016876
-0.017334
-0.023102
-0.034058
-0.043915
-0.04303
-0.041351
-0.036865
-0.024353
-0.0041504
0.0057983
-0.00354
-0.018158
-0.03595
-0.044128
-0.039978
-0.045837
-0.052704
-0.047485
-0.037262
-0.026398
-0.012054
0.004425
0.0078735
0.0091553
0.01181
-0.0063782
-0.023987
-0.026215
-0.021576
-0.013184
-0.026489
-0.044922
-0.032166
-0.012665
-0.00015259
0.011688
0.010651
0.0018005
-0.0063171
-0.018341
-0.029022
-0.02298
-0.014618
-0.025421
-0.02887
-0.016815
-0.0099182
-0.010803
-0.011383
-0.0028381
-0.0061951
-0.028534
-0.042664
-0.047729
-0.048431
-0.041107
-0.032013
-0.022369
-0.0075378
0.0010376
-0.0010376
0.0058289
0.01236
0.011475
0.016449
0.0081482
-0.011322
-0.012085
-0.0063782
-0.013062
-0.007019
0.012756
0.014618
0.013275
0.017426
0.007843
-0.0020447
0.0019531
0.0027771
-0.0097046
-0.017517
-0.019501
-0.012268
0.010071
0.013
0.0048828
0.0046082
-0.0092163
-0.015564
-0.0016479
0.0041504
-0.0023193
-0.0023804
0.0035706
0.0029297
0.011841
0.027588
0.027252
0.021637
0.010223
0.00039673
0.0050659
0.00012207
-0.0036011
0.0074158
0.0093079
0.0010071
-0.0058899
-0.007843
-0.013885
-0.019165
-0.014709
-0.026489
-0.045654
-0.049255
-0.053741
-0.055573
-0.053436
-0.055298
-0.051361
-0.044281
-0.033691
-0.024811
-0.030365
-0.036011
-0.036713
-0.042572
-0.055145
-0.066101
-0.064423
-0.055969
-0.042114
-0.028534
-0.028687
-0.029816
-0.021759
-0.010132
0.00024414
0.0011902
-0.012848
-0.02948
-0.035797
-0.040558
-0.046997
-0.040894
-0.026947
-0.016327
-0.0016174
0.01236
0.01709
0.014679
0.0097961
0.011475
0.013245
0.0053711
-0.0067139
-0.013367
-0.0087891
0.0054626
0.024414
0.038513
0.046753
0.047028
0.030762
0.012512
-0.0017395
-0.017365
-0.021851
-0.014679
-0.006073
0.0019531
0.01651
0.020569
-0.00024414
-0.006073
-6.1035e-05
-0.00079346
0.0017395
-0.018494
-0.041046
-0.04071
-0.045135
-0.047913
-0.037994
-0.023773
-0.01416
-0.0097961
-0.01059
-0.028473
-0.035736
-0.019775
-0.018219
-0.02066
-0.014587
-0.013641
-0.0065308
0.0026855
0.0013733
-0.0019226
0.002594
0.0064392
0.0057373
0.005127
